	4040	-5.54141883768	-5.526
	4042	-5.5252	-5.51
	4058	-5.51521202405	-5.50901803607
	4178	-5.50840721443	-5.504
	4836	-5.50219799599	-5.49498997996
	5181	-5.49939799599	-5.49
	6019	-5.48939799599	-5.454
	8998	-5.45973537436	-5.446
	9015	-5.45473742666	-5.44488977956
	10000	-5.44577795591	-5.44488977956
RUN: 29
	1	-5.91241136508	-5.8877755511
	6	-5.89764623167	-5.86746987952
	7	-5.88168928648	-5.85341365462
	8	-5.86155282452	-5.84569138277
	10	-5.83724201495	-5.788
	92	-5.7844	-5.77
	141	-5.7756	-5.744
	154	-5.76649094567	-5.74245472837
	155	-5.75416257545	-5.72635814889
	157	-5.72218158651	-5.68937875752
	605	-5.67590300601	-5.622
	749	-5.63412264529	-5.596
	922	-5.60855641886	-5.56626506024
	1261	-5.56489317269	-5.55020080321
	1338	-5.55991120876	-5.54509018036
	1365	-5.54068136273	-5.52304609218
	1441	-5.52950980671	-5.494
	1939	-5.49578917836	-5.47294589178
	1957	-5.48538917836	-5.456
	2126	-5.46587193362	-5.44979919679
	2128	-5.44885506917	-5.43887775551
	2249	-5.4408415224	-5.42685370741
	2454	-5.42662513783	-5.42284569138
	2455	-5.42227975952	-5.412
	2550	-5.4165002004	-5.40881763527
	2552	-5.40609058116	-5.392
	4493	-5.38975230461	-5.38076152305
	4895	-5.38670300601	-5.37675350701
	7101	-5.37500280561	-5.368
	7295	-5.36979238477	-5.35070140281
	7324	-5.35831663327	-5.34669338677
	7394	-5.34669338677	-5.34068136273
	7401	-5.33695230461	-5.304
	10000	-5.30929699399	-5.304
RUN: 30
	1	-5.9261752058	-5.8734939759
	2	-5.90136376044	-5.83299798793
	101	-5.85088119076	-5.81726907631
	153	-5.81729166424	-5.794
	285	-5.79478409671	-5.78514056225
	301	-5.76117858206	-5.66533066132
	4886	-5.68146613226	-5.642
	4935	-5.66852024048	-5.63527054108
	4978	-5.65207838937	-5.63179074447
	5068	-5.62952898112	-5.62048192771
	5130	-5.62317083222	-5.6
	5700	-5.59821862348	-5.59109311741
	5758	-5.59581862348	-5.588
	5782	-5.58924060279	-5.5751503006
	5783	-5.58490004054	-5.57429718876
	5792	-5.57286460471	-5.56713426854
	5863	-5.57040516696	-5.562
	5866	-5.56370260521	-5.56112224449
	5966	-5.56267655311	-5.56
	5967	-5.561250501	-5.558
	6652	-5.55589494949	-5.54747474747
	6697	-5.55331298557	-5.54509018036
	6698	-5.54915765358	-5.53722334004
	6700	-5.53799187913	-5.53319919517
	7010	-5.53054961911	-5.5140562249
	7129	-5.52070577524	-5.50901803607
	7177	-5.50583734215	-5.478
	7869	-5.47738997996	-5.4749498998
	8859	-5.46978997996	-5.44
	10000	-5.46795991984	-5.44
SESSION END   : 1347730696598
SESSION Length: 7060681SESSION START : 1347818606819
SESSION SEED  : 1347818606819
CONFIG FILE : <open file 'C:\Users\joseph\MiscDev\Python\EvoAlg\assign2\dataFiles\G3.dat', mode 'r' at 0x02725828>
SURVIVAL SELECTION: truncation 
SURVIVAL SELECTION: fitprop 
RECOMBINATION: npoint  N-SIZE:  3
MUTATION: BIT FLIP
POPULATION SIZE: 12
OFFSPRING SIZE: 5
RUN: 1
	1	-5.95443044651	-5.90581162325
	2	-5.93149849999	-5.87122736419
	15	-5.87322245907	-5.84569138277
	20	-5.86126819038	-5.82329317269
	83	-5.80826184739	-5.714
	148	-5.7152171234	-5.68136272545
	191	-5.70517696276	-5.67670682731
	1703	-5.67643596004	-5.66465863454
	2126	-5.67293915973	-5.66396761134
	2150	-5.66277103231	-5.63052208835
	2151	-5.64660991006	-5.59719438878
	2433	-5.59735470942	-5.59519038076
	2534	-5.59623021143	-5.59437751004
	2656	-5.59559133367	-5.594
	3200	-5.59415245592	-5.59
	4436	-5.58733882866	-5.56312625251
	7447	-5.57402284086	-5.56
	7577	-5.56576616687	-5.55911823647
	7578	-5.55511192666	-5.52905811623
	7666	-5.52524649299	-5.51
	10000	-5.52307266742	-5.51
SESSION END   : 1347818847813
SESSION Length: 240994
